1,Matthew,Male,Gold
2,Liam,Male,Platinum
3,Emely,Female,None
4,Logan,Male,Gold
5,Noah,Male,Bronze
6,Denny,Male,Silver
7,Rick,Male,Silver
8,Sarah,Female,None
9,Amy,Female,Gold
10,Charlotte,Female,Gold
11,Sienna,Female,Platinum
12,Melanie,Female,None
13,Gwenyth,Female,Silver
14,Tom,Male,Silver
15,Monica,Female,None
16,Hank,Male,Gold
17,Russel,Male,Bronze
18,Teagan,Female,Bronze
19,Barney,Male,None
20,Dorothy,Female,None
21,Manuel,Male,Platinum
22,Harry,Male,Gold
23,Lexi,Female,Silver
24,Owen,Male,Bronze
25,Alan,Male,Silver
26,Jane,Female,Gold
27,Lucas,Male,Silver
28,Shay,Female,Bronze
29,Trisha,Female,None
30,Cecilia,Female,None
31,Alexander,Male,None
32,Britney,Female,Gold
33,Mike,Male,Bronze
34,Melanie,Female,Bronze
35,Robyn,Female,Silver
36,Julian,Male,None
37,Olivia,Female,Bronze
38,Sonya,Female,Bronze
39,Valerie,Female,Platinum
40,Carl,Male,None
41,Carl,Male,Gold
42,Elisabeth,Female,Silver
43,Noah,Male,Silver
44,Owen,Male,Bronze
45,Chester,Male,Silver
46,Willow,Female,Bronze
47,Lucas,Male,Bronze
48,Elijah,Male,None
49,Rihanna,Female,Silver
50,Louise,Female,Gold

